julianday,year,count,intDate,date,month,week,day,dailyCountCum,dailyPercentageCum
71,2012,0,15410,2012-03-11,3,11,71,0,0
72,2012,0,15411,2012-03-12,3,11,72,0,0
73,2012,0,15412,2012-03-13,3,11,73,0,0
74,2012,0,15413,2012-03-14,3,11,74,0,0
75,2012,0,15414,2012-03-15,3,11,75,0,0
76,2012,0,15415,2012-03-16,3,11,76,0,0
77,2012,0,15416,2012-03-17,3,11,77,0,0
78,2012,0,15417,2012-03-18,3,12,78,0,0
79,2012,2,15418,2012-03-19,3,12,79,2,0.21321961620469082
80,2012,1,15419,2012-03-20,3,12,80,3,0.31982942430703626
81,2012,0,15420,2012-03-21,3,12,81,3,0.31982942430703626
82,2012,0,15421,2012-03-22,3,12,82,3,0.31982942430703626
83,2012,1,15422,2012-03-23,3,12,83,4,0.42643923240938164
84,2012,1,15423,2012-03-24,3,12,84,5,0.5330490405117271
85,2012,2,15424,2012-03-25,3,13,85,7,0.7462686567164178
86,2012,4,15425,2012-03-26,3,13,86,11,1.1727078891257996
87,2012,9,15426,2012-03-27,3,13,87,20,2.1321961620469083
88,2012,16,15427,2012-03-28,3,13,88,36,3.8379530916844353
89,2012,20,15428,2012-03-29,3,13,89,56,5.970149253731343
90,2012,14,15429,2012-03-30,3,13,90,70,7.462686567164178
91,2012,17,15430,2012-03-31,3,13,91,87,9.275053304904052
92,2012,16,15431,2012-04-01,4,14,92,103,10.980810234541579
93,2012,9,15432,2012-04-02,4,14,93,112,11.940298507462686
94,2012,0,15433,2012-04-03,4,14,94,112,11.940298507462686
95,2012,6,15434,2012-04-04,4,14,95,118,12.57995735607676
96,2012,1,15435,2012-04-05,4,14,96,119,12.686567164179104
97,2012,12,15436,2012-04-06,4,14,97,131,13.965884861407249
98,2012,4,15437,2012-04-07,4,14,98,135,14.39232409381663
99,2012,9,15438,2012-04-08,4,15,99,144,15.351812366737741
100,2012,55,15439,2012-04-09,4,15,100,199,21.215351812366738
101,2012,220,15440,2012-04-10,4,15,101,419,44.669509594882726
102,2012,94,15441,2012-04-11,4,15,102,513,54.69083155650319
103,2012,53,15442,2012-04-12,4,15,103,566,60.3411513859275
104,2012,27,15443,2012-04-13,4,15,104,593,63.21961620469083
105,2012,38,15444,2012-04-14,4,15,105,631,67.27078891257996
106,2012,11,15445,2012-04-15,4,16,106,642,68.44349680170576
107,2012,20,15446,2012-04-16,4,16,107,662,70.57569296375267
108,2012,26,15447,2012-04-17,4,16,108,688,73.34754797441366
109,2012,40,15448,2012-04-18,4,16,109,728,77.61194029850746
110,2012,72,15449,2012-04-19,4,16,110,800,85.28784648187633
111,2012,28,15450,2012-04-20,4,16,111,828,88.27292110874201
112,2012,41,15451,2012-04-21,4,16,112,869,92.64392324093816
113,2012,14,15452,2012-04-22,4,17,113,883,94.136460554371
114,2012,22,15453,2012-04-23,4,17,114,905,96.48187633262259
115,2012,20,15454,2012-04-24,4,17,115,925,98.61407249466951
116,2012,0,15455,2012-04-25,4,17,116,925,98.61407249466951
117,2012,0,15456,2012-04-26,4,17,117,925,98.61407249466951
118,2012,1,15457,2012-04-27,4,17,118,926,98.72068230277186
119,2012,1,15458,2012-04-28,4,17,119,927,98.8272921108742
120,2012,0,15459,2012-04-29,4,18,120,927,98.8272921108742
121,2012,0,15460,2012-04-30,4,18,121,927,98.8272921108742
122,2012,0,15461,2012-05-01,5,18,122,927,98.8272921108742
123,2012,0,15462,2012-05-02,5,18,123,927,98.8272921108742
124,2012,2,15463,2012-05-03,5,18,124,929,99.0405117270789
125,2012,1,15464,2012-05-04,5,18,125,930,99.14712153518124
126,2012,0,15465,2012-05-05,5,18,126,930,99.14712153518124
127,2012,2,15466,2012-05-06,5,19,127,932,99.36034115138592
128,2012,2,15467,2012-05-07,5,19,128,934,99.57356076759062
129,2012,4,15468,2012-05-08,5,19,129,938,100
130,2012,0,15469,2012-05-09,5,19,130,938,100
131,2012,0,15470,2012-05-10,5,19,131,938,100
132,2012,0,15471,2012-05-11,5,19,132,938,100
133,2012,0,15472,2012-05-12,5,19,133,938,100
134,2012,0,15473,2012-05-13,5,20,134,938,100
135,2012,0,15474,2012-05-14,5,20,135,938,100
136,2012,0,15475,2012-05-15,5,20,136,938,100
137,2012,0,15476,2012-05-16,5,20,137,938,100
138,2012,0,15477,2012-05-17,5,20,138,938,100
139,2012,0,15478,2012-05-18,5,20,139,938,100
140,2012,0,15479,2012-05-19,5,20,140,938,100
141,2012,0,15480,2012-05-20,5,21,141,938,100
142,2012,0,15481,2012-05-21,5,21,142,938,100
143,2012,0,15482,2012-05-22,5,21,143,938,100
144,2012,0,15483,2012-05-23,5,21,144,938,100
145,2012,0,15484,2012-05-24,5,21,145,938,100
146,2012,0,15485,2012-05-25,5,21,146,938,100
147,2012,0,15486,2012-05-26,5,21,147,938,100
148,2012,0,15487,2012-05-27,5,22,148,938,100
149,2012,0,15488,2012-05-28,5,22,149,938,100
150,2012,0,15489,2012-05-29,5,22,150,938,100
151,2012,0,15490,2012-05-30,5,22,151,938,100
152,2012,0,15491,2012-05-31,5,22,152,938,100
153,2012,0,15492,2012-06-01,6,22,153,938,100
154,2012,0,15493,2012-06-02,6,22,154,938,100
155,2012,0,15494,2012-06-03,6,23,155,938,100
156,2012,0,15495,2012-06-04,6,23,156,938,100
157,2012,0,15496,2012-06-05,6,23,157,938,100
158,2012,0,15497,2012-06-06,6,23,158,938,100
159,2012,0,15498,2012-06-07,6,23,159,938,100
160,2012,0,15499,2012-06-08,6,23,160,938,100
161,2012,0,15500,2012-06-09,6,23,161,938,100
162,2012,0,15501,2012-06-10,6,24,162,938,100
163,2012,0,15502,2012-06-11,6,24,163,938,100
164,2012,0,15503,2012-06-12,6,24,164,938,100
165,2012,0,15504,2012-06-13,6,24,165,938,100
166,2012,0,15505,2012-06-14,6,24,166,938,100
167,2012,0,15506,2012-06-15,6,24,167,938,100
168,2012,0,15507,2012-06-16,6,24,168,938,100
169,2012,0,15508,2012-06-17,6,25,169,938,100
170,2012,0,15509,2012-06-18,6,25,170,938,100
171,2012,0,15510,2012-06-19,6,25,171,938,100
172,2012,0,15511,2012-06-20,6,25,172,938,100
173,2012,0,15512,2012-06-21,6,25,173,938,100
174,2012,0,15513,2012-06-22,6,25,174,938,100
175,2012,0,15514,2012-06-23,6,25,175,938,100
176,2012,0,15515,2012-06-24,6,26,176,938,100
177,2012,0,15516,2012-06-25,6,26,177,938,100
178,2012,0,15517,2012-06-26,6,26,178,938,100
179,2012,0,15518,2012-06-27,6,26,179,938,100
180,2012,0,15519,2012-06-28,6,26,180,938,100
1,2013,0,15706,2013-01-01,1,1,1,0,0
2,2013,0,15707,2013-01-02,1,1,2,0,0
3,2013,0,15708,2013-01-03,1,1,3,0,0
4,2013,0,15709,2013-01-04,1,1,4,0,0
5,2013,0,15710,2013-01-05,1,1,5,0,0
6,2013,0,15711,2013-01-06,1,1,6,0,0
7,2013,0,15712,2013-01-07,1,1,7,0,0
8,2013,0,15713,2013-01-08,1,2,8,0,0
9,2013,0,15714,2013-01-09,1,2,9,0,0
10,2013,0,15715,2013-01-10,1,2,10,0,0
11,2013,0,15716,2013-01-11,1,2,11,0,0
12,2013,0,15717,2013-01-12,1,2,12,0,0
13,2013,0,15718,2013-01-13,1,2,13,0,0
14,2013,0,15719,2013-01-14,1,2,14,0,0
15,2013,0,15720,2013-01-15,1,3,15,0,0
16,2013,0,15721,2013-01-16,1,3,16,0,0
17,2013,0,15722,2013-01-17,1,3,17,0,0
18,2013,0,15723,2013-01-18,1,3,18,0,0
19,2013,0,15724,2013-01-19,1,3,19,0,0
20,2013,0,15725,2013-01-20,1,3,20,0,0
21,2013,0,15726,2013-01-21,1,3,21,0,0
22,2013,0,15727,2013-01-22,1,4,22,0,0
23,2013,0,15728,2013-01-23,1,4,23,0,0
24,2013,0,15729,2013-01-24,1,4,24,0,0
25,2013,0,15730,2013-01-25,1,4,25,0,0
26,2013,0,15731,2013-01-26,1,4,26,0,0
27,2013,0,15732,2013-01-27,1,4,27,0,0
28,2013,0,15733,2013-01-28,1,4,28,0,0
29,2013,0,15734,2013-01-29,1,5,29,0,0
30,2013,0,15735,2013-01-30,1,5,30,0,0
31,2013,0,15736,2013-01-31,1,5,31,0,0
32,2013,0,15737,2013-02-01,2,5,32,0,0
33,2013,0,15738,2013-02-02,2,5,33,0,0
34,2013,0,15739,2013-02-03,2,5,34,0,0
35,2013,0,15740,2013-02-04,2,5,35,0,0
36,2013,0,15741,2013-02-05,2,6,36,0,0
37,2013,0,15742,2013-02-06,2,6,37,0,0
38,2013,0,15743,2013-02-07,2,6,38,0,0
39,2013,0,15744,2013-02-08,2,6,39,0,0
40,2013,0,15745,2013-02-09,2,6,40,0,0
41,2013,0,15746,2013-02-10,2,6,41,0,0
42,2013,0,15747,2013-02-11,2,6,42,0,0
43,2013,0,15748,2013-02-12,2,7,43,0,0
44,2013,0,15749,2013-02-13,2,7,44,0,0
45,2013,0,15750,2013-02-14,2,7,45,0,0
46,2013,0,15751,2013-02-15,2,7,46,0,0
47,2013,0,15752,2013-02-16,2,7,47,0,0
48,2013,0,15753,2013-02-17,2,7,48,0,0
49,2013,0,15754,2013-02-18,2,7,49,0,0
50,2013,0,15755,2013-02-19,2,8,50,0,0
51,2013,0,15756,2013-02-20,2,8,51,0,0
52,2013,0,15757,2013-02-21,2,8,52,0,0
53,2013,0,15758,2013-02-22,2,8,53,0,0
54,2013,0,15759,2013-02-23,2,8,54,0,0
55,2013,0,15760,2013-02-24,2,8,55,0,0
56,2013,0,15761,2013-02-25,2,8,56,0,0
57,2013,0,15762,2013-02-26,2,9,57,0,0
58,2013,0,15763,2013-02-27,2,9,58,0,0
59,2013,0,15764,2013-02-28,2,9,59,0,0
60,2013,0,15765,2013-03-01,3,9,60,0,0
61,2013,0,15766,2013-03-02,3,9,61,0,0
62,2013,0,15767,2013-03-03,3,9,62,0,0
63,2013,0,15768,2013-03-04,3,9,63,0,0
64,2013,0,15769,2013-03-05,3,10,64,0,0
65,2013,0,15770,2013-03-06,3,10,65,0,0
66,2013,0,15771,2013-03-07,3,10,66,0,0
67,2013,0,15772,2013-03-08,3,10,67,0,0
68,2013,0,15773,2013-03-09,3,10,68,0,0
69,2013,0,15774,2013-03-10,3,10,69,0,0
70,2013,0,15775,2013-03-11,3,10,70,0,0
71,2013,0,15776,2013-03-12,3,11,71,0,0
72,2013,0,15777,2013-03-13,3,11,72,0,0
73,2013,0,15778,2013-03-14,3,11,73,0,0
74,2013,0,15779,2013-03-15,3,11,74,0,0
75,2013,0,15780,2013-03-16,3,11,75,0,0
76,2013,0,15781,2013-03-17,3,11,76,0,0
77,2013,0,15782,2013-03-18,3,11,77,0,0
78,2013,0,15783,2013-03-19,3,12,78,0,0
79,2013,0,15784,2013-03-20,3,12,79,0,0
80,2013,0,15785,2013-03-21,3,12,80,0,0
81,2013,0,15786,2013-03-22,3,12,81,0,0
82,2013,0,15787,2013-03-23,3,12,82,0,0
83,2013,0,15788,2013-03-24,3,12,83,0,0
84,2013,0,15789,2013-03-25,3,12,84,0,0
85,2013,0,15790,2013-03-26,3,13,85,0,0
86,2013,0,15791,2013-03-27,3,13,86,0,0
87,2013,0,15792,2013-03-28,3,13,87,0,0
88,2013,0,15793,2013-03-29,3,13,88,0,0
89,2013,2,15794,2013-03-30,3,13,89,2,0.5141388174807198
90,2013,1,15795,2013-03-31,3,13,90,3,0.7712082262210797
91,2013,0,15796,2013-04-01,4,13,91,3,0.7712082262210797
92,2013,0,15797,2013-04-02,4,14,92,3,0.7712082262210797
93,2013,3,15798,2013-04-03,4,14,93,6,1.5424164524421593
94,2013,1,15799,2013-04-04,4,14,94,7,1.7994858611825193
95,2013,0,15800,2013-04-05,4,14,95,7,1.7994858611825193
96,2013,0,15801,2013-04-06,4,14,96,7,1.7994858611825193
97,2013,1,15802,2013-04-07,4,14,97,8,2.056555269922879
98,2013,5,15803,2013-04-08,4,14,98,13,3.3419023136246784
99,2013,23,15804,2013-04-09,4,15,99,36,9.254498714652955
100,2013,0,15805,2013-04-10,4,15,100,36,9.254498714652955
101,2013,7,15806,2013-04-11,4,15,101,43,11.053984575835475
102,2013,6,15807,2013-04-12,4,15,102,49,12.596401028277635
103,2013,0,15808,2013-04-13,4,15,103,49,12.596401028277635
104,2013,4,15809,2013-04-14,4,15,104,53,13.624678663239074
105,2013,13,15810,2013-04-15,4,15,105,66,16.966580976863753
106,2013,19,15811,2013-04-16,4,16,106,85,21.85089974293059
107,2013,16,15812,2013-04-17,4,16,107,101,25.96401028277635
108,2013,6,15813,2013-04-18,4,16,108,107,27.506426735218508
109,2013,5,15814,2013-04-19,4,16,109,112,28.79177377892031
110,2013,3,15815,2013-04-20,4,16,110,115,29.562982005141386
111,2013,3,15816,2013-04-21,4,16,111,118,30.334190231362467
112,2013,5,15817,2013-04-22,4,16,112,123,31.619537275064268
113,2013,7,15818,2013-04-23,4,17,113,130,33.41902313624679
114,2013,34,15819,2013-04-24,4,17,114,164,42.159383033419026
115,2013,43,15820,2013-04-25,4,17,115,207,53.213367609254504
116,2013,35,15821,2013-04-26,4,17,116,242,62.2107969151671
117,2013,15,15822,2013-04-27,4,17,117,257,66.0668380462725
118,2013,15,15823,2013-04-28,4,17,118,272,69.9228791773779
119,2013,14,15824,2013-04-29,4,17,119,286,73.52185089974293
120,2013,8,15825,2013-04-30,4,18,120,294,75.57840616966581
121,2013,22,15826,2013-05-01,5,18,121,316,81.23393316195373
122,2013,6,15827,2013-05-02,5,18,122,322,82.77634961439588
123,2013,6,15828,2013-05-03,5,18,123,328,84.31876606683805
124,2013,3,15829,2013-05-04,5,18,124,331,85.08997429305913
125,2013,9,15830,2013-05-05,5,18,125,340,87.40359897172236
126,2013,9,15831,2013-05-06,5,18,126,349,89.7172236503856
127,2013,21,15832,2013-05-07,5,19,127,370,95.11568123393316
128,2013,3,15833,2013-05-08,5,19,128,373,95.88688946015425
129,2013,9,15834,2013-05-09,5,19,129,382,98.20051413881748
130,2013,2,15835,2013-05-10,5,19,130,384,98.7146529562982
131,2013,0,15836,2013-05-11,5,19,131,384,98.7146529562982
132,2013,2,15837,2013-05-12,5,19,132,386,99.22879177377892
133,2013,1,15838,2013-05-13,5,19,133,387,99.48586118251927
134,2013,0,15839,2013-05-14,5,20,134,387,99.48586118251927
135,2013,0,15840,2013-05-15,5,20,135,387,99.48586118251927
136,2013,0,15841,2013-05-16,5,20,136,387,99.48586118251927
137,2013,2,15842,2013-05-17,5,20,137,389,100
138,2013,0,15843,2013-05-18,5,20,138,389,100
139,2013,0,15844,2013-05-19,5,20,139,389,100
140,2013,0,15845,2013-05-20,5,20,140,389,100
141,2013,0,15846,2013-05-21,5,21,141,389,100
142,2013,0,15847,2013-05-22,5,21,142,389,100
143,2013,0,15848,2013-05-23,5,21,143,389,100
144,2013,0,15849,2013-05-24,5,21,144,389,100
145,2013,0,15850,2013-05-25,5,21,145,389,100
146,2013,0,15851,2013-05-26,5,21,146,389,100
147,2013,0,15852,2013-05-27,5,21,147,389,100
148,2013,0,15853,2013-05-28,5,22,148,389,100
149,2013,0,15854,2013-05-29,5,22,149,389,100
150,2013,0,15855,2013-05-30,5,22,150,389,100
151,2013,0,15856,2013-05-31,5,22,151,389,100
152,2013,0,15857,2013-06-01,6,22,152,389,100
153,2013,0,15858,2013-06-02,6,22,153,389,100
154,2013,0,15859,2013-06-03,6,22,154,389,100
155,2013,0,15860,2013-06-04,6,23,155,389,100
156,2013,0,15861,2013-06-05,6,23,156,389,100
157,2013,0,15862,2013-06-06,6,23,157,389,100
158,2013,0,15863,2013-06-07,6,23,158,389,100
159,2013,0,15864,2013-06-08,6,23,159,389,100
160,2013,0,15865,2013-06-09,6,23,160,389,100
161,2013,0,15866,2013-06-10,6,23,161,389,100
162,2013,0,15867,2013-06-11,6,24,162,389,100
163,2013,0,15868,2013-06-12,6,24,163,389,100
164,2013,0,15869,2013-06-13,6,24,164,389,100
165,2013,0,15870,2013-06-14,6,24,165,389,100
166,2013,0,15871,2013-06-15,6,24,166,389,100
167,2013,0,15872,2013-06-16,6,24,167,389,100
168,2013,0,15873,2013-06-17,6,24,168,389,100
169,2013,0,15874,2013-06-18,6,25,169,389,100
170,2013,0,15875,2013-06-19,6,25,170,389,100
171,2013,0,15876,2013-06-20,6,25,171,389,100
172,2013,0,15877,2013-06-21,6,25,172,389,100
173,2013,0,15878,2013-06-22,6,25,173,389,100
174,2013,0,15879,2013-06-23,6,25,174,389,100
175,2013,0,15880,2013-06-24,6,25,175,389,100
176,2013,0,15881,2013-06-25,6,26,176,389,100
177,2013,0,15882,2013-06-26,6,26,177,389,100
178,2013,0,15883,2013-06-27,6,26,178,389,100
179,2013,0,15884,2013-06-28,6,26,179,389,100
180,2013,0,15885,2013-06-29,6,26,180,389,100
1,2014,0,16071,2014-01-01,1,1,1,0,0
2,2014,0,16072,2014-01-02,1,1,2,0,0
3,2014,0,16073,2014-01-03,1,1,3,0,0
4,2014,0,16074,2014-01-04,1,1,4,0,0
5,2014,0,16075,2014-01-05,1,1,5,0,0
6,2014,0,16076,2014-01-06,1,1,6,0,0
7,2014,0,16077,2014-01-07,1,1,7,0,0
8,2014,0,16078,2014-01-08,1,2,8,0,0
9,2014,0,16079,2014-01-09,1,2,9,0,0
10,2014,0,16080,2014-01-10,1,2,10,0,0
11,2014,0,16081,2014-01-11,1,2,11,0,0
12,2014,0,16082,2014-01-12,1,2,12,0,0
13,2014,0,16083,2014-01-13,1,2,13,0,0
14,2014,0,16084,2014-01-14,1,2,14,0,0
15,2014,0,16085,2014-01-15,1,3,15,0,0
16,2014,0,16086,2014-01-16,1,3,16,0,0
17,2014,0,16087,2014-01-17,1,3,17,0,0
18,2014,0,16088,2014-01-18,1,3,18,0,0
19,2014,0,16089,2014-01-19,1,3,19,0,0
20,2014,0,16090,2014-01-20,1,3,20,0,0
21,2014,0,16091,2014-01-21,1,3,21,0,0
22,2014,0,16092,2014-01-22,1,4,22,0,0
23,2014,0,16093,2014-01-23,1,4,23,0,0
24,2014,0,16094,2014-01-24,1,4,24,0,0
25,2014,0,16095,2014-01-25,1,4,25,0,0
26,2014,0,16096,2014-01-26,1,4,26,0,0
27,2014,0,16097,2014-01-27,1,4,27,0,0
28,2014,0,16098,2014-01-28,1,4,28,0,0
29,2014,0,16099,2014-01-29,1,5,29,0,0
30,2014,0,16100,2014-01-30,1,5,30,0,0
31,2014,0,16101,2014-01-31,1,5,31,0,0
32,2014,0,16102,2014-02-01,2,5,32,0,0
33,2014,0,16103,2014-02-02,2,5,33,0,0
34,2014,0,16104,2014-02-03,2,5,34,0,0
35,2014,0,16105,2014-02-04,2,5,35,0,0
36,2014,0,16106,2014-02-05,2,6,36,0,0
37,2014,0,16107,2014-02-06,2,6,37,0,0
38,2014,0,16108,2014-02-07,2,6,38,0,0
39,2014,0,16109,2014-02-08,2,6,39,0,0
40,2014,0,16110,2014-02-09,2,6,40,0,0
41,2014,0,16111,2014-02-10,2,6,41,0,0
42,2014,0,16112,2014-02-11,2,6,42,0,0
43,2014,0,16113,2014-02-12,2,7,43,0,0
44,2014,0,16114,2014-02-13,2,7,44,0,0
45,2014,0,16115,2014-02-14,2,7,45,0,0
46,2014,0,16116,2014-02-15,2,7,46,0,0
47,2014,0,16117,2014-02-16,2,7,47,0,0
48,2014,0,16118,2014-02-17,2,7,48,0,0
49,2014,0,16119,2014-02-18,2,7,49,0,0
50,2014,0,16120,2014-02-19,2,8,50,0,0
51,2014,0,16121,2014-02-20,2,8,51,0,0
52,2014,0,16122,2014-02-21,2,8,52,0,0
53,2014,0,16123,2014-02-22,2,8,53,0,0
54,2014,0,16124,2014-02-23,2,8,54,0,0
55,2014,0,16125,2014-02-24,2,8,55,0,0
56,2014,0,16126,2014-02-25,2,8,56,0,0
57,2014,0,16127,2014-02-26,2,9,57,0,0
58,2014,0,16128,2014-02-27,2,9,58,0,0
59,2014,0,16129,2014-02-28,2,9,59,0,0
60,2014,0,16130,2014-03-01,3,9,60,0,0
61,2014,0,16131,2014-03-02,3,9,61,0,0
62,2014,0,16132,2014-03-03,3,9,62,0,0
63,2014,0,16133,2014-03-04,3,9,63,0,0
64,2014,0,16134,2014-03-05,3,10,64,0,0
65,2014,0,16135,2014-03-06,3,10,65,0,0
66,2014,0,16136,2014-03-07,3,10,66,0,0
67,2014,0,16137,2014-03-08,3,10,67,0,0
68,2014,0,16138,2014-03-09,3,10,68,0,0
69,2014,0,16139,2014-03-10,3,10,69,0,0
70,2014,0,16140,2014-03-11,3,10,70,0,0
71,2014,0,16141,2014-03-12,3,11,71,0,0
72,2014,0,16142,2014-03-13,3,11,72,0,0
73,2014,0,16143,2014-03-14,3,11,73,0,0
74,2014,0,16144,2014-03-15,3,11,74,0,0
75,2014,0,16145,2014-03-16,3,11,75,0,0
76,2014,0,16146,2014-03-17,3,11,76,0,0
77,2014,0,16147,2014-03-18,3,11,77,0,0
78,2014,0,16148,2014-03-19,3,12,78,0,0
79,2014,3,16149,2014-03-20,3,12,79,3,0.12853470437017994
80,2014,16,16150,2014-03-21,3,12,80,19,0.8140531276778064
81,2014,4,16151,2014-03-22,3,12,81,23,0.985432733504713
82,2014,5,16152,2014-03-23,3,12,82,28,1.1996572407883461
83,2014,12,16153,2014-03-24,3,12,83,40,1.7137960582690661
84,2014,7,16154,2014-03-25,3,12,84,47,2.0137103684661524
85,2014,1,16155,2014-03-26,3,13,85,48,2.056555269922879
86,2014,1,16156,2014-03-27,3,13,86,49,2.0994001713796058
87,2014,6,16157,2014-03-28,3,13,87,55,2.356469580119966
88,2014,5,16158,2014-03-29,3,13,88,60,2.570694087403599
89,2014,15,16159,2014-03-30,3,13,89,75,3.2133676092544987
90,2014,36,16160,2014-03-31,3,13,90,111,4.755784061696658
91,2014,7,16161,2014-04-01,4,13,91,118,5.055698371893745
92,2014,31,16162,2014-04-02,4,14,92,149,6.383890317052271
93,2014,39,16163,2014-04-03,4,14,93,188,8.05484147386461
94,2014,80,16164,2014-04-04,4,14,94,268,11.482433590402742
95,2014,44,16165,2014-04-05,4,14,95,312,13.367609254498714
96,2014,87,16166,2014-04-06,4,14,96,399,17.09511568123393
97,2014,202,16167,2014-04-07,4,14,97,601,25.749785775492718
98,2014,118,16168,2014-04-08,4,14,98,719,30.80548414738646
99,2014,36,16169,2014-04-09,4,15,99,755,32.34790059982862
100,2014,22,16170,2014-04-10,4,15,100,777,33.29048843187661
101,2014,48,16171,2014-04-11,4,15,101,825,35.347043701799485
102,2014,34,16172,2014-04-12,4,15,102,859,36.80377035132819
103,2014,44,16173,2014-04-13,4,15,103,903,38.688946015424165
104,2014,76,16174,2014-04-14,4,15,104,979,41.94515852613539
105,2014,92,16175,2014-04-15,4,15,105,1071,45.88688946015424
106,2014,89,16176,2014-04-16,4,16,106,1160,49.70008568980291
107,2014,74,16177,2014-04-17,4,16,107,1234,52.870608397600684
108,2014,74,16178,2014-04-18,4,16,108,1308,56.041131105398456
109,2014,43,16179,2014-04-19,4,16,109,1351,57.8834618680377
110,2014,29,16180,2014-04-20,4,16,110,1380,59.12596401028277
111,2014,49,16181,2014-04-21,4,16,111,1429,61.22536418166238
112,2014,65,16182,2014-04-22,4,16,112,1494,64.01028277634961
113,2014,154,16183,2014-04-23,4,17,113,1648,70.6083976006855
114,2014,307,16184,2014-04-24,4,17,114,1955,83.7617823479006
115,2014,50,16185,2014-04-25,4,17,115,2005,85.90402742073692
116,2014,111,16186,2014-04-26,4,17,116,2116,90.6598114824336
117,2014,34,16187,2014-04-27,4,17,117,2150,92.1165381319623
118,2014,16,16188,2014-04-28,4,17,118,2166,92.80205655526991
119,2014,12,16189,2014-04-29,4,17,119,2178,93.31619537275064
120,2014,6,16190,2014-04-30,4,18,120,2184,93.573264781491
121,2014,10,16191,2014-05-01,5,18,121,2194,94.00171379605827
122,2014,14,16192,2014-05-02,5,18,122,2208,94.60154241645245
123,2014,10,16193,2014-05-03,5,18,123,2218,95.02999143101971
124,2014,9,16194,2014-05-04,5,18,124,2227,95.41559554413026
125,2014,1,16195,2014-05-05,5,18,125,2228,95.45844044558697
126,2014,2,16196,2014-05-06,5,18,126,2230,95.54413024850042
127,2014,14,16197,2014-05-07,5,19,127,2244,96.1439588688946
128,2014,8,16198,2014-05-08,5,19,128,2252,96.48671808054841
129,2014,8,16199,2014-05-09,5,19,129,2260,96.82947729220223
130,2014,26,16200,2014-05-10,5,19,130,2286,97.94344473007712
131,2014,12,16201,2014-05-11,5,19,131,2298,98.45758354755783
132,2014,10,16202,2014-05-12,5,19,132,2308,98.88603256212511
133,2014,3,16203,2014-05-13,5,19,133,2311,99.01456726649529
134,2014,1,16204,2014-05-14,5,20,134,2312,99.05741216795202
135,2014,6,16205,2014-05-15,5,20,135,2318,99.31448157669237
136,2014,1,16206,2014-05-16,5,20,136,2319,99.3573264781491
137,2014,3,16207,2014-05-17,5,20,137,2322,99.48586118251927
138,2014,6,16208,2014-05-18,5,20,138,2328,99.74293059125964
139,2014,1,16209,2014-05-19,5,20,139,2329,99.78577549271637
140,2014,0,16210,2014-05-20,5,20,140,2329,99.78577549271637
141,2014,0,16211,2014-05-21,5,21,141,2329,99.78577549271637
142,2014,2,16212,2014-05-22,5,21,142,2331,99.87146529562982
143,2014,1,16213,2014-05-23,5,21,143,2332,99.91431019708654
144,2014,0,16214,2014-05-24,5,21,144,2332,99.91431019708654
145,2014,1,16215,2014-05-25,5,21,145,2333,99.95715509854327
146,2014,0,16216,2014-05-26,5,21,146,2333,99.95715509854327
147,2014,1,16217,2014-05-27,5,21,147,2334,100
148,2014,0,16218,2014-05-28,5,22,148,2334,100
149,2014,0,16219,2014-05-29,5,22,149,2334,100
150,2014,0,16220,2014-05-30,5,22,150,2334,100
151,2014,0,16221,2014-05-31,5,22,151,2334,100
152,2014,0,16222,2014-06-01,6,22,152,2334,100
153,2014,0,16223,2014-06-02,6,22,153,2334,100
154,2014,0,16224,2014-06-03,6,22,154,2334,100
155,2014,0,16225,2014-06-04,6,23,155,2334,100
156,2014,0,16226,2014-06-05,6,23,156,2334,100
157,2014,0,16227,2014-06-06,6,23,157,2334,100
158,2014,0,16228,2014-06-07,6,23,158,2334,100
159,2014,0,16229,2014-06-08,6,23,159,2334,100
160,2014,0,16230,2014-06-09,6,23,160,2334,100
161,2014,0,16231,2014-06-10,6,23,161,2334,100
162,2014,0,16232,2014-06-11,6,24,162,2334,100
163,2014,0,16233,2014-06-12,6,24,163,2334,100
164,2014,0,16234,2014-06-13,6,24,164,2334,100
165,2014,0,16235,2014-06-14,6,24,165,2334,100
166,2014,0,16236,2014-06-15,6,24,166,2334,100
167,2014,0,16237,2014-06-16,6,24,167,2334,100
168,2014,0,16238,2014-06-17,6,24,168,2334,100
169,2014,0,16239,2014-06-18,6,25,169,2334,100
170,2014,0,16240,2014-06-19,6,25,170,2334,100
171,2014,0,16241,2014-06-20,6,25,171,2334,100
172,2014,0,16242,2014-06-21,6,25,172,2334,100
173,2014,0,16243,2014-06-22,6,25,173,2334,100
174,2014,0,16244,2014-06-23,6,25,174,2334,100
175,2014,0,16245,2014-06-24,6,25,175,2334,100
176,2014,0,16246,2014-06-25,6,26,176,2334,100
177,2014,0,16247,2014-06-26,6,26,177,2334,100
178,2014,0,16248,2014-06-27,6,26,178,2334,100
179,2014,0,16249,2014-06-28,6,26,179,2334,100
180,2014,0,16250,2014-06-29,6,26,180,2334,100
1,2015,0,16436,2015-01-01,1,1,1,0,0
2,2015,0,16437,2015-01-02,1,1,2,0,0
3,2015,0,16438,2015-01-03,1,1,3,0,0
4,2015,0,16439,2015-01-04,1,1,4,0,0
5,2015,0,16440,2015-01-05,1,1,5,0,0
6,2015,0,16441,2015-01-06,1,1,6,0,0
